"Cidade1","Cidade2","Cidade3","Cidade4","Cidade5","Cidade6","Cidade7","Cidade8","Cidade9","Cidade10"
"Cidade1",0,5,6,8,76,Inf,10,3,4,124
"Cidade2",5,0,33,324,54,56,74,62,13,Inf
"Cidade3",6,33,0,67,45,234,8976,24,45,12
"Cidade4",8,324,67,0,134,23,43,543,55,67
"Cidade5",76,54,45,134,0,13,232,4,567,45
"Cidade6",Inf,56,234,23,13,0,324,34,53,55
"Cidade7",10,74,8976,43,232,324,0,22,345,4
"Cidade8",3,62,24,543,4,34,22,0,33,22
"Cidade9",4,13,45,55,567,53,345,33,0,56
"Cidade10",124,Inf,12,67,45,55,4,22,56,0
